,AGENT_EXECUTING,AGENT_EXECUTING_PENDING,AGENT_SCHEDULING,AGENT_SCHEDULING_PENDING,AGENT_STAGING_INPUT,AGENT_STAGING_INPUT_PENDING,AGENT_STAGING_OUTPUT,AGENT_STAGING_OUTPUT_PENDING,CANCELED,DONE,FAILED,NEW,UMGR_SCHEDULING,UMGR_SCHEDULING_PENDING,UMGR_STAGING_INPUT,UMGR_STAGING_INPUT_PENDING,UMGR_STAGING_OUTPUT,UMGR_STAGING_OUTPUT_PENDING,U_AGENT_EXECUTING,U_AGENT_QUEUING,U_AGENT_QUEUING_EXEC,U_AGENT_SCHEDULING,U_UMGR_BINDING,U_UMGR_SCHEDULING,cu_exec_start_stop,experiment,hid,pid,sid,uid,util_u_eprep,util_u_equeue,util_u_exec_cu,util_u_exec_rp,util_u_pre_exec,util_u_total
195,9137.212593078613,9136.343430042267,9136.163860082626,9136.107437133789,9136.103027105331,9135.59107017517,12411.899491071701,12411.89823102951,,12417.357876062393,,9133.316023111343,9133.5653591156,9133.54933309555,9133.596167087555,9133.5754840374,12417.357517004013,12411.900284051895,3274.685637950897,0.05642294883728027,0.8691630363464355,0.17956995964050293,0.016026020050048828,0.23330998420715332,3269.053151845932,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000195,0.005295991897583008,0.8711450099945068,5.577363014221191,0.026462078094482422,5.565866947174072,3275.558969974518
196,9137.225036144257,9136.346107006073,9136.163860082626,9136.107437133789,9136.103027105331,9135.59107017517,12432.252801179886,12432.252235174179,,12454.83676314354,,9133.318603992462,9133.5653591156,9133.54933309555,9133.596167087555,9133.5754840374,12454.83645105362,12432.253554105759,3295.0271990299225,0.05642294883728027,0.8789291381835938,0.18224692344665527,0.016026020050048828,0.2307291030883789,3289.387773036957,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000196,0.005830049514770508,0.8808729648590088,5.526644945144653,0.027638912200927734,5.514440059661865,3295.908919811249
197,9137.241417169571,9136.34912610054,9136.163860082626,9136.107437133789,9136.103027105331,9135.59107017517,12427.643825054169,12427.643234014511,,12429.407757043839,,9133.321218013763,9133.5653591156,9133.54933309555,9133.596167087555,9133.5754840374,12429.40704202652,12427.64438199997,3290.40181684494,0.05642294883728027,0.8922910690307617,0.18526601791381836,0.016026020050048828,0.22811508178710938,3284.7949409484863,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000197,0.005506992340087891,0.8945081233978271,5.54258394241333,0.026458024978637695,5.531455993652344,3291.2970299720764
198,9137.256623029709,9136.352009057999,9136.163860082626,9136.107437133789,9136.103027105331,9135.59107017517,12086.29131102562,12086.29076910019,,12092.358648061752,,9133.324016094208,9133.5653591156,9133.54933309555,9133.596167087555,9133.5754840374,12092.358374118805,12086.291903018951,2949.0341460704803,0.05642294883728027,0.9046139717102051,0.18814897537231445,0.016026020050048828,0.22531700134277344,2943.4237229824066,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000198,0.0061380863189697266,0.9068329334259033,5.565720081329346,0.021257877349853516,5.552343130111694,2949.9416558742523
199,9137.271545171738,9136.354698181152,9136.163860082626,9136.107437133789,9136.103027105331,9135.59107017517,12080.865663051605,12080.865000963211,,12084.806964159012,,9133.32930111885,9133.5653591156,9133.54933309555,9133.596167087555,9133.5754840374,12084.806723117828,12080.866280078888,2943.5934557914734,0.05642294883728027,0.9168469905853271,0.19083809852600098,0.016026020050048828,0.2200319766998291,2937.9215290546417,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000199,0.0051729679107666016,0.9189121723175049,5.5649189949035645,0.018782854080200195,5.5518388748168945,2944.5132451057434
200,9137.284734010696,9136.357331037521,9136.163860082626,9136.107437133789,9136.103027105331,9135.59107017517,12050.285911083221,12050.265527009964,,12050.48244714737,,9133.332015037537,9133.5653591156,9133.54933309555,9133.596167087555,9133.5754840374,12050.482290029526,12050.28668498993,2912.9807929992676,0.05642294883728027,0.9274029731750488,0.19347095489501953,0.016026020050048828,0.21731805801391602,2907.390857934952,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000200,0.005547046661376953,0.9292089939117432,5.532305955886841,0.021038055419921875,5.519551992416382,2913.9336819648743
201,9137.297549009323,9136.360129117966,9136.163860082626,9136.107437133789,9136.103027105331,9135.59107017517,12396.83777308464,12396.837223052979,,12400.393249988556,,9133.334654092789,9133.5653591156,9133.54933309555,9133.596167087555,9133.5754840374,12400.393002986908,12396.838344097137,3259.5396740436554,0.05642294883728027,0.9374198913574219,0.19626903533935547,0.016026020050048828,0.21467900276184082,3253.9081749916077,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000201,0.005921125411987305,0.9395909309387207,5.507607936859131,0.01926398277282715,5.49536395072937,3260.4802210330963
202,9137.311865091324,9136.362972021103,9136.163860082626,9136.107437133789,9136.103027105331,9135.59107017517,12416.212166070938,12416.211595058441,,12417.357876062393,,9133.337479114532,9133.5653591156,9133.54933309555,9133.596167087555,9133.5754840374,12417.357517004013,12416.212992191315,3278.8997299671173,0.05642294883728027,0.9488930702209473,0.1991119384765625,0.016026020050048828,0.2118539810180664,3273.256061077118,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000202,0.0057830810546875,0.950767993927002,5.528806924819946,0.01918196678161621,5.516695976257324,3279.8514568805695
203,9137.326161146164,9136.36673116684,9136.163860082626,9136.107437133789,9136.103027105331,9135.59107017517,12419.522015094757,12419.52144408226,,12429.407757043839,,9133.340252161026,9133.5653591156,9133.54933309555,9133.596167087555,9133.5754840374,12429.40704202652,12419.522574186325,3282.195282936096,0.05642294883728027,0.9594299793243408,0.20287108421325684,0.016026020050048828,0.20908093452453613,3276.6304121017456,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000203,0.0052509307861328125,0.9624831676483154,5.520258903503418,0.0221860408782959,5.509434938430786,3283.158728122711
204,9137.340942144394,9136.370277166367,9136.163860082626,9136.107437133789,9136.103027105331,9135.59107017517,12094.327727079391,12094.3271651268,,12101.018612146378,,9133.34301519394,9133.5653591156,9133.54933309555,9133.596167087555,9133.5754840374,12101.018198013306,12094.328294038773,2956.9862229824066,0.05642294883728027,0.9706649780273438,0.20641708374023438,0.016026020050048828,0.20631790161132812,2951.4172270298004,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000204,0.00521087646484375,0.973034143447876,5.524744033813477,0.019340038299560547,5.507591962814331,2957.960170984268
205,9137.353191137314,9136.373368024826,9136.163860082626,9136.107437133789,9136.103027105331,9135.59107017517,12062.176868200302,12062.176321983337,,12066.023566007614,,9133.345704078674,9133.5653591156,9133.54933309555,9133.596167087555,9133.5754840374,12066.023368120193,12062.177443027496,2924.8231308460236,0.05642294883728027,0.979823112487793,0.20950794219970703,0.016026020050048828,0.2036290168762207,2919.2439670562744,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000205,0.005188941955566406,0.9820780754089355,5.5310750007629395,0.01900792121887207,5.516941070556641,2925.8062160015106
206,9137.367115020752,9136.376754045486,9136.163860082626,9136.107437133789,9136.103027105331,9135.59107017517,11947.420372009277,11947.419517040253,,11949.764506101608,,9133.348587036133,9133.5653591156,9133.54933309555,9133.596167087555,9133.5754840374,11949.764343976974,11947.421024084091,2810.0524020195007,0.05642294883728027,0.9903609752655029,0.21289396286010742,0.016026020050048828,0.2007460594177246,2804.463849067688,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000206,0.005028963088989258,0.9930510520935059,5.499999046325684,0.0204160213470459,5.489444971084595,2811.062607049942
207,9137.379088163376,9136.380849123001,9136.163860082626,9136.107437133789,9136.103027105331,9135.59107017517,12387.21182513237,12387.207395076752,,12390.360100030899,,9133.351193189621,9133.5653591156,9133.54933309555,9133.596167087555,9133.5754840374,12390.359935045242,12387.212443113327,3249.828306913376,0.05642294883728027,0.9982390403747559,0.21698904037475586,0.016026020050048828,0.19813990592956543,3244.257040977478,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000207,0.006042003631591797,1.0013031959533691,5.505942106246948,0.02849888801574707,5.486997127532959,3250.830658197403
208,9137.39433002472,9136.385035991669,9136.163860082626,9136.107437133789,9136.103027105331,9135.59107017517,12383.296652078629,12383.295864105225,,12385.26971411705,,9133.35384297371,9133.5653591156,9133.54933309555,9133.596167087555,9133.5754840374,12385.269560098648,12383.29734301567,3245.9015340805054,0.05642294883728027,1.009294033050537,0.2211759090423584,0.016026020050048828,0.19549012184143066,3240.347461938858,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000208,0.005023956298828125,1.0126409530639648,5.5147600173950195,0.02466416358947754,5.504008054733276,3246.9154889583588
209,9137.40613412857,9136.391206026077,9136.163860082626,9136.107437133789,9136.103027105331,9135.59107017517,12240.092617034912,12240.091838121414,,12242.369970083237,,9133.356352090836,9133.5653591156,9133.54933309555,9133.596167087555,9133.5754840374,12242.369844198227,12240.09330201149,3102.6857039928436,0.05642294883728027,1.0149281024932861,0.22734594345092773,0.016026020050048828,0.19298100471496582,3097.1227300167084,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000209,0.0056459903717041016,1.0195839405059814,5.531112909317017,0.020144939422607422,5.520873069763184,3103.706477880478
210,9137.420428037643,9136.394304037094,9136.163860082626,9136.107437133789,9136.103027105331,9135.59107017517,12193.857486963272,12193.8567070961,,12196.3727581501,,9133.35922908783,9133.5653591156,9133.54933309555,9133.596167087555,9133.5754840374,12196.372626066208,12193.858471155167,3056.4362790584564,0.05642294883728027,1.0261240005493164,0.23044395446777344,0.016026020050048828,0.19010400772094727,3050.879523038864,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000210,0.005660057067871094,1.028357982635498,5.489640951156616,0.017354965209960938,5.476947069168091,3057.4655809402466
211,9137.432487010956,9136.396911144257,9136.163860082626,9136.107437133789,9136.103027105331,9135.59107017517,12066.700642108917,12066.70008301735,,12071.113363981247,,9133.361747980118,9133.5653591156,9133.54933309555,9133.596167087555,9133.5754840374,12071.113042116165,12066.701194047928,2929.2675960063934,0.05642294883728027,1.0355758666992188,0.23305106163024902,0.016026020050048828,0.18758511543273926,2923.731320142746,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000211,0.004920005798339844,1.0375428199768066,5.4995200634002686,0.02045297622680664,5.486719131469727,2930.306007862091
212,9137.444780111313,9136.400047063828,9136.163860082626,9136.107437133789,9136.103027105331,9135.59107017517,12056.546533107758,12056.521804094315,,12060.003623008728,,9133.364202976227,9133.5653591156,9133.54933309555,9133.596167087555,9133.5754840374,12060.003398180008,12056.547321081161,2919.0770239830017,0.05642294883728027,1.0447330474853516,0.23618698120117188,0.016026020050048828,0.18513011932373047,2913.447543144226,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000212,0.0056149959564208984,1.0472700595855713,5.516351938247681,0.023639917373657227,5.498736143112183,2920.12495803833
213,9137.45904803276,9136.40456700325,9136.163860082626,9136.107437133789,9136.103027105331,9135.59107017517,12395.633395195007,12395.632731199265,,12397.733810186386,,9133.366846084595,9133.5653591156,9133.54933309555,9133.596167087555,9133.5754840374,12397.733661174774,12395.634231090546,3258.173683166504,0.05642294883728027,1.054481029510498,0.2407069206237793,0.016026020050048828,0.18248701095581055,3252.610471010208,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000213,0.008305072784423828,1.0580909252166748,5.514470100402832,0.02343297004699707,5.499910116195679,3259.2328798770905
214,9137.474445104599,9136.40836405754,9136.163860082626,9136.107437133789,9136.103027105331,9135.59107017517,12411.096283197403,12411.095410108566,,12412.178606987,,9133.369479179382,9133.5653591156,9133.54933309555,9133.596167087555,9133.5754840374,12412.178413152695,12411.096845149994,3273.6209650039673,0.05642294883728027,1.0660810470581055,0.24450397491455078,0.016026020050048828,0.1798539161682129,3268.1319019794464,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000214,0.005362033843994141,1.0687060356140137,5.4472739696502686,0.022790908813476562,5.433271884918213,3274.690584897995
215,9137.488599061966,9136.411859989166,9136.163860082626,9136.107437133789,9136.103027105331,9135.59107017517,12395.332004070282,12395.331279039383,,12397.733810186386,,9133.372548103333,9133.5653591156,9133.54933309555,9133.596167087555,9133.5754840374,12397.733661174774,12395.332653999329,3257.842679977417,0.05642294883728027,1.0767390727996826,0.247999906539917,0.016026020050048828,0.17678499221801758,3252.27889418602,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000215,0.005794048309326172,1.0793519020080566,5.45772385597229,0.01623702049255371,5.447701930999756,3258.9232528209686
216,9137.501305103302,9136.415871143341,9136.163860082626,9136.107437133789,9136.103027105331,9135.59107017517,12282.61471414566,12282.613519191742,,12284.633329153061,,9133.375338077545,9133.5653591156,9133.54933309555,9133.596167087555,9133.5754840374,12284.633197069168,12282.615375995636,3145.11221408844,0.05642294883728027,1.0854339599609375,0.2520110607147217,0.016026020050048828,0.1739950180053711,3139.5715169906616,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000216,0.005466938018798828,1.0884699821472168,5.491111993789673,0.0215301513671875,5.480185031890869,3146.201658010483
217,9137.516047000885,9136.420979976654,9136.163860082626,9136.107437133789,9136.103027105331,9135.59107017517,12082.475093126297,12082.47454714775,,12084.806964159012,,9133.37777209282,9133.5653591156,9133.54933309555,9133.596167087555,9133.5754840374,12084.806723117828,12082.475916147232,2944.958500146866,0.05642294883728027,1.095067024230957,0.25711989402770996,0.016026020050048828,0.17156100273132324,2939.3647367954254,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000217,0.005503177642822266,1.0990049839019775,5.4914021492004395,0.02193284034729004,5.481771945953369,2946.058350086212
218,9137.530950069427,9136.426510095596,9136.163860082626,9136.107437133789,9136.103027105331,9135.59107017517,12047.551984071732,12047.551185131073,,12050.48244714737,,9133.380280017853,9133.5653591156,9133.54933309555,9133.596167087555,9133.5754840374,12050.482290029526,12047.552643060684,2910.0202350616455,0.05642294883728027,1.1044399738311768,0.2626500129699707,0.016026020050048828,0.1690530776977539,2904.452714920044,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000218,0.005156040191650391,1.1086280345916748,5.457183122634888,0.019763946533203125,5.446306943893433,2911.1301000118256
219,9137.54285812378,9136.430559158325,9136.163860082626,9136.107437133789,9136.103027105331,9135.59107017517,12414.407684087753,12414.406239032745,,12417.357876062393,,9133.38310599327,9133.5653591156,9133.54933309555,9133.596167087555,9133.5754840374,12417.357517004013,12414.408226966858,3276.863380908966,0.05642294883728027,1.1122989654541016,0.26669907569885254,0.016026020050048828,0.16622710227966309,3271.331748008728,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000219,0.005812883377075195,1.1152770519256592,5.412115097045898,0.018001079559326172,5.401049852371216,3277.9809420108795
220,9137.55704498291,9136.434555053711,9136.163860082626,9136.107437133789,9136.103027105331,9135.59107017517,12428.745926141739,12428.745337963104,,12429.407757043839,,9133.385735034943,9133.5653591156,9133.54933309555,9133.596167087555,9133.5754840374,12429.40704202652,12428.74649810791,3291.188292980194,0.05642294883728027,1.1224899291992188,0.2706949710845947,0.016026020050048828,0.16359806060791016,3285.6160910129547,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000220,0.0054171085357666016,1.1253998279571533,5.501475095748901,0.02009296417236328,5.488569021224976,3292.314685821533
